1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 2 4 14.0
0 1 5 -14.0
1 1 3 14.0
0 0 4 -14.0
1 0 2 14.0
0 1 2 4.66
1 1 4 -4.66
0 2 5 4.66
1 0 6 -2.21
0 5 2 2.66
1 5 3 -2.93
0 3 1 1.97
1 4 1 -2.03
0 4 2 2.63
1 6 3 -1.96
0 5 1 1.05
1 0 1 -0.31
0 7 3 0.13
1 2 1 -0.17
0 2 0 0.58
1 5 6 -1.87
0 4 6 1.36
1 2 6 -2.84
0 5 5 3.36
1 4 7 -4.11
0 3 6 3.41
1 6 2 -3.98
0 6 4 4.26
1 3 7 -3.66
0 5 7 4.06
1 3 0 -5.35
0 4 0 6.98
1 7 2 -6.43
0 2 7 5.33
1 6 0 -3.63
0 7 1 1.27
1 6 6 0.18
0 6 7 -64
1 7 4 64
0 7 7 -14.0
1 7 0 14.0
0 1 1 -14.0
1 7 6 14.0
0 0 5 -14.0
1 0 3 14.0
0 1 6 -14.0
1 0 0 14.0
0 1 0 -14.0
1 5 0 14.0
0 6 1 -14.0
1 1 7 14.0
0 0 7 -14.0
0 7 5 -14.0
1 6 5 14.0
