1 3 5 -14.0
0 2 5 14.0
1 1 5 -13.98
0 4 5 14.87
1 5 5 -15.78
0 4 6 17.46
1 5 7 -17.4
0 2 3 15.34
1 5 3 -14.25
0 5 4 14.16
1 2 2 -13.97
0 3 2 13.59
1 2 4 -13.48
0 1 4 14.28
1 5 2 -14.73
0 3 6 14.84
1 6 5 -15.38
0 4 2 15.63
1 4 1 -15.42
0 5 0 14.51
1 1 2 -14.03
0 1 3 13.83
1 0 3 -12.6
0 5 1 12.96
1 3 1 -12.84
0 4 7 14.48
1 0 4 -14.49
0 2 0 12.26
1 4 0 -10.99
0 6 2 10.07
1 6 3 -10.48
0 7 4 11.14
1 6 0 -12.13
0 7 5 12.98
1 6 6 -13.42
0 5 6 13.62
1 7 2 -13.65
0 0 2 12.82
1 0 1 -10.97
0 3 0 10.52
1 1 0 -9.9
0 2 1 10.39
1 3 7 -9.34
0 2 6 64
1 6 7 -64
0 7 7 14.0
1 7 3 -14.0
0 0 6 14.0
1 1 1 -14.0
0 2 7 14.0
1 6 4 -14.0
0 0 5 14.0
1 0 7 -14.0
0 0 0 14.0
1 7 6 -14.0
0 7 1 14.0
1 6 1 -14.0
0 7 0 14.0
1 1 7 -14.0
0 1 6 14.0
