1 3 5 -36.0
0 2 5 36.0
1 2 4 -36.0
0 4 5 36.0
1 3 6 -36.0
0 2 3 36.0
1 1 3 -36.0
0 1 4 36.0
1 5 5 -36.0
0 2 6 36.0
1 4 6 -36.0
0 1 5 36.0
1 0 5 -0.09
0 5 7 0.09
1 5 6 -0.09
0 0 4 0.27
1 2 7 -0.27
0 0 6 0.27
1 0 3 -0.27
0 0 2 1.77
1 5 3 -5.06
0 4 7 2.9
1 5 4 -1.98
0 6 7 1.59
1 3 7 -0.97
0 1 7 1.14
1 4 2 -0.23
0 6 3 -1.27
1 5 2 1.68
0 6 4 -1.73
1 7 3 -3.56
0 7 2 12.66
1 7 5 -18.14
0 6 5 21.05
1 7 1 -23.39
0 5 1 24.26
1 3 1 -27.63
0 7 4 31.73
1 6 2 -34.67
0 7 0 38.12
1 1 6 -39.09
0 7 6 36.92
1 3 2 -37.18
0 6 1 64
1 6 6 -64
0 0 7 36.0
1 6 0 -36.0
0 2 0 36.0
1 2 2 -36.0
0 5 0 36.0
1 3 0 -36.0
0 4 0 36.0
1 4 1 -36.0
0 7 7 36.0
1 1 2 -36.0
0 0 1 36.0
1 2 1 -36.0
0 1 0 36.0
1 1 1 -36.0
0 0 0 36.0
