1 3 5 0.0
0 4 5 0.0
1 5 4 0.0
0 2 3 0.0
1 5 5 0.0
0 4 6 -6.1
1 2 4 6.76
0 1 5 -6.76
1 3 6 7.16
0 2 5 -6.59
1 4 7 7.25
0 3 7 -8.39
1 2 7 8.16
0 5 3 -10.48
1 1 4 13.07
0 0 5 -11.88
1 2 6 10.97
0 6 4 -11.44
1 1 3 11.37
0 5 6 -10.23
1 6 5 10.74
0 7 5 -11.2
1 0 3 10.73
0 0 4 -9.18
1 0 6 7.98
0 6 7 -9.44
1 5 2 8.8
0 4 2 -8.18
1 2 2 7.09
0 3 2 -6.74
1 6 2 5.97
0 6 3 -4.52
1 1 2 2.84
0 4 1 -2.52
1 7 2 2.25
0 7 3 -1.85
1 6 1 -0.59
0 5 1 0.78
1 7 1 0.67
0 7 0 -1.69
1 2 1 1.34
0 3 1 -1.1
1 3 0 2.03
0 2 0 0
1 1 0 0
0 1 7 0.0
1 0 7 0.0
0 1 6 0.0
1 6 6 0.0
0 5 7 0.0
1 7 7 0.0
0 7 6 0.0
1 4 0 0.0
0 5 0 0.0
1 7 4 0.0
0 0 0 0.0
1 6 0 0.0
0 1 1 0.0
1 0 2 0.0
0 0 1 0.0
