1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 1 4 -2.0
0 3 6 2.0
1 4 6 -2.0
0 1 5 2.0
1 1 3 -2.0
0 0 4 2.0
1 3 2 0.52
0 5 4 -1.37
1 5 5 0.63
0 4 5 1.01
1 4 2 0.2
0 5 7 -0.89
1 1 2 -0.54
0 5 3 0.44
1 2 6 -0.89
0 3 7 1.55
1 0 3 -3.59
0 0 2 4.04
1 6 5 -2.88
0 6 4 2.34
1 7 4 -0.73
0 2 1 -2.79
1 0 5 1.93
0 2 2 -2.09
1 5 2 0.06
0 5 6 -0.29
1 0 1 1.64
0 7 5 -2.34
1 3 1 3.91
0 7 3 -3.09
1 2 0 1.59
0 6 3 -0.66
1 6 6 1.24
0 5 1 -0.77
1 4 1 0.36
0 4 0 -1.29
1 2 7 0.46
0 3 0 -0.59
1 6 1 0.58
0 6 2 64
1 5 0 -64
0 1 6 2.0
1 4 7 -2.0
0 7 0 2.0
1 6 7 -2.0
0 6 0 2.0
1 7 1 -2.0
0 7 2 2.0
1 0 7 -2.0
0 0 6 2.0
1 7 6 -2.0
0 0 0 2.0
1 1 0 -2.0
0 7 7 2.0
1 1 7 -2.0
0 1 1 2.0
