1 3 5 24.0
0 2 3 -24.0
1 3 2 24.0
0 4 5 -24.0
1 5 3 24.0
0 5 4 -24.0
1 4 6 24.0
0 3 6 -24.0
1 2 4 24.0
0 2 5 -24.0
1 6 4 0.41
0 4 1 0.91
1 1 4 -0.55
0 1 3 0.91
1 1 5 -0.2
0 4 2 0.88
1 2 2 -0.7
0 1 2 0.84
1 0 3 -2.3
0 0 2 1.92
1 5 6 -0.98
0 5 5 0.86
1 2 7 -1.94
0 5 2 3.43
1 2 6 -2.75
0 4 7 2.7
1 5 7 -2.27
0 3 7 1.09
1 6 3 -0.38
0 6 5 1.29
1 5 1 -2.18
0 7 2 1.67
1 7 3 -0.8
0 7 4 0.1
1 6 2 0.87
0 7 1 -1.17
1 2 1 1.84
0 0 4 -2.63
1 4 0 3.16
0 3 1 -2.43
1 3 0 3.09
0 1 6 -2.55
1 0 7 3.64
0 1 7 -64
1 0 5 64
0 0 6 -24.0
1 0 1 24.0
0 1 0 -24.0
1 2 0 24.0
0 5 0 -24.0
1 6 6 24.0
0 7 6 -24.0
1 7 5 24.0
0 1 1 -24.0
1 0 0 24.0
0 6 7 -24.0
1 7 7 24.0
1 6 0 24.0
0 6 1 -24.0
1 7 0 24.0
