1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 4 -12.0
0 3 2 12.0
1 3 6 -12.0
0 2 3 12.0
1 2 6 -12.0
0 5 5 -2.01
1 5 3 1.16
0 4 6 -1.05
1 4 2 0.4
0 3 7 1.18
1 2 7 -1.5
0 1 7 1.6
1 2 1 -1.63
0 4 7 2.29
1 5 6 -2.41
0 5 2 3.35
1 2 2 -2.38
0 3 1 1.63
1 5 1 -2.66
0 4 1 3.3
1 2 0 -3.0
0 3 0 1.84
1 1 3 -0.88
0 0 2 0.3
1 0 4 -1.34
0 1 2 0.7
1 1 4 2.3
0 0 5 -3.12
1 0 6 3.67
0 1 0 -6.05
1 5 7 5.52
0 6 7 -2.64
1 1 5 1.73
0 6 2 -3.17
1 5 0 2.88
0 6 3 -2.04
1 7 4 1.8
0 7 3 -0.95
1 6 5 -1.41
0 6 4 64
1 4 0 -64
0 6 0 12.0
1 6 6 -12.0
0 0 3 12.0
1 1 6 -12.0
0 1 1 12.0
1 0 0 -12.0
0 0 1 12.0
1 7 0 -12.0
0 0 7 12.0
1 7 1 -12.0
0 7 7 12.0
1 7 5 -12.0
0 7 6 12.0
1 6 1 -12.0
0 7 2 12.0
