1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 3 4.0
0 4 2 -4.0
1 5 2 4.0
0 2 2 1.55
1 5 4 -1.55
0 2 5 1.55
1 1 2 -1.55
0 2 1 1.55
1 1 3 -1.48
0 3 1 5.72
1 4 1 -3.7
0 2 4 3.42
1 2 0 -3.56
0 0 4 2.76
1 0 3 -2.5
0 6 5 3.03
1 0 5 -2.95
0 3 0 2.53
1 4 0 -2.18
0 1 4 1.09
1 1 5 -2.5
0 6 3 4.16
1 6 4 -4.16
0 0 2 4.67
1 5 6 -4.67
0 3 6 4.67
1 0 1 -3.38
0 5 5 3.09
1 4 6 -3.7
0 6 2 5.27
1 2 7 -6.23
0 5 1 6.49
1 7 5 -6.74
0 3 7 5.66
1 4 7 -6.13
0 7 4 5.82
1 2 6 -4.07
0 1 6 3.59
1 1 0 -4.0
0 7 6 -64
1 7 2 64
0 6 1 -4.0
1 7 3 4.0
0 5 0 -4.0
1 7 7 4.0
0 0 0 -4.0
1 1 1 4.0
0 6 6 -4.0
1 6 7 4.0
0 5 7 -4.0
1 0 6 4.0
0 7 1 -4.0
1 6 0 4.0
0 7 0 -4.0
0 0 7 -4.0
1 1 7 4.0
