1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 3 6.0
0 5 4 -6.0
1 4 6 6.0
0 3 6 -6.0
1 5 5 -4.91
0 4 2 5.15
1 2 4 -5.41
0 2 5 6.29
1 2 7 -6.3
0 6 2 6.29
1 5 2 -6.74
0 5 7 6.52
1 3 7 -6.91
0 5 6 7.66
1 2 6 -7.78
0 6 4 7.3
1 6 3 -8.59
0 6 5 8.67
1 7 5 -7.55
0 7 4 8.61
1 7 3 -8.5
0 7 2 6.54
1 4 7 -6.63
0 1 7 6.49
1 1 2 -4.86
0 2 1 3.79
1 2 2 -3.51
0 0 3 3.95
1 1 3 -3.04
0 6 7 1.69
1 1 4 -0.86
0 3 1 -0.32
1 4 1 0.53
0 4 0 -1.07
1 0 2 1.51
0 0 5 -1.19
1 0 4 0.84
0 5 1 -1.21
1 0 6 2.26
0 7 6 -64
1 1 6 64
0 0 7 -6.0
1 1 5 6.0
0 1 1 -6.0
1 3 0 6.0
0 0 1 -6.0
1 0 0 6.0
0 1 0 -6.0
1 2 0 6.0
0 6 6 -6.0
1 7 7 6.0
1 5 0 6.0
0 6 1 -6.0
1 7 1 6.0
0 7 0 -6.0
1 6 0 6.0
