1 3 5 28.0
0 2 3 -28.0
1 5 2 28.0
0 5 5 -28.0
1 4 5 28.0
0 5 3 -28.0
1 4 2 28.0
0 3 1 -12.98
1 4 1 12.59
0 2 6 -11.41
1 5 4 12.37
0 6 2 -11.94
1 3 2 11.72
0 6 4 -11.23
1 6 3 10.81
0 4 6 -9.85
1 7 5 9.7
0 2 4 -9.32
1 2 5 9.45
0 7 4 -9.0
1 7 3 8.98
0 7 2 -9.54
1 1 5 8.63
0 1 4 -8.34
1 3 6 7.0
0 2 1 -6.18
1 2 2 7.14
0 3 7 -5.72
1 0 4 4.14
0 7 6 -5.21
1 4 0 5.11
0 1 3 -5.76
1 1 2 6.04
0 0 5 -6.67
1 0 6 6.42
0 5 0 -7.2
1 3 0 8.37
0 5 1 -9.73
1 2 7 11.7
0 0 3 -11.4
1 0 2 11.15
0 2 0 -9.96
1 6 1 8.8
0 1 6 -64
1 5 7 64
0 7 0 -28.0
1 4 7 28.0
0 5 6 -28.0
1 7 1 28.0
0 6 0 -28.0
1 7 7 28.0
0 1 1 -28.0
1 1 7 28.0
1 0 7 28.0
1 1 0 28.0
0 0 0 -28.0
1 0 1 28.0
1 6 7 28.0
0 6 6 -28.0
1 6 5 28.0
