1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 2 4 -6.0
0 1 5 6.0
1 1 3 -6.0
0 0 4 6.0
1 0 2 -6.0
0 1 2 6.09
1 3 1 -9.05
0 0 3 8.55
1 1 4 -9.05
0 0 1 11.14
1 2 5 -11.52
0 4 6 11.43
1 2 6 -11.94
0 5 3 11.2
1 4 2 -11.71
0 0 5 11.5
1 3 6 -11.77
0 2 1 12.66
1 2 0 -11.86
0 5 1 11.95
1 5 2 -11.28
0 5 6 10.12
1 5 5 -10.13
0 2 7 10.48
1 3 7 -9.95
0 4 1 8.65
1 5 0 -7.31
0 4 0 4.97
1 3 0 -3.77
0 6 4 2.81
1 6 3 -2.77
0 6 5 3.52
1 1 7 -2.52
0 5 7 1.27
1 4 7 -1.23
0 0 7 0.25
1 0 6 -1.21
0 1 6 64
1 7 4 -64
0 7 2 6.0
1 0 0 -6.0
0 6 2 6.0
1 7 5 -6.0
0 7 3 6.0
1 7 1 -6.0
0 6 1 6.0
1 7 0 -6.0
0 6 0 6.0
1 1 1 -6.0
0 1 0 6.0
1 6 6 -6.0
0 7 7 6.0
1 6 7 -6.0
0 7 6 6.0
