1 3 5 -22.0
0 2 3 22.0
1 4 2 -22.0
0 3 6 22.0
1 2 6 -22.0
0 5 3 3.58
1 3 2 -3.06
0 2 5 5.18
1 5 4 -5.47
0 5 2 5.63
1 1 5 -6.15
0 1 4 6.67
1 2 4 -5.24
0 5 5 4.96
1 6 3 -5.53
0 4 5 6.02
1 2 2 -7.05
0 2 1 7.63
1 3 1 -7.91
0 1 3 8.08
1 6 2 -8.69
0 4 6 9.56
1 3 7 -10.09
0 4 7 10.1
1 0 2 -10.24
0 3 0 10.23
1 0 4 -11.17
0 4 1 11.08
1 6 5 -10.45
0 5 6 10.52
1 2 7 -11.64
0 1 2 12.81
1 6 4 -13.47
0 7 2 14.8
1 5 1 -14.99
0 4 0 15.28
1 6 0 -14.34
0 5 0 12.3
1 5 7 -12.18
0 7 0 10.15
1 7 1 -10.04
0 7 4 12.48
1 6 1 -13.24
0 7 3 64
1 1 0 -64
0 2 0 22.0
1 0 1 -22.0
0 0 0 22.0
1 1 1 -22.0
0 0 6 22.0
1 6 7 -22.0
0 1 6 22.0
1 6 6 -22.0
0 7 7 22.0
1 7 6 -22.0
0 7 5 22.0
1 1 7 -22.0
0 0 3 22.0
1 0 5 -22.0
0 0 7 22.0
