1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 2 5 6.0
1 2 4 -6.0
0 1 5 0.1
1 1 4 -0.13
0 0 3 -0.46
1 4 2 0.34
0 5 5 0.91
1 2 1 -1.65
0 1 2 0.71
1 1 3 -0.34
0 0 2 1.18
1 4 6 -1.07
0 3 1 -0.23
1 2 0 -0.33
0 4 0 0.63
1 4 1 -0.8
0 5 7 0.36
1 3 6 0.25
0 6 4 -1.28
1 4 7 1.17
0 6 2 -0.41
1 2 6 0.47
0 5 6 -3.11
1 6 3 3.74
0 2 7 -2.55
1 7 4 2.39
0 5 2 -2.64
1 5 1 2.02
0 7 2 -1.27
1 6 7 1.57
0 3 7 -3.13
1 1 7 3.61
0 6 5 -3.55
1 1 6 2.4
0 5 0 -1.99
1 7 5 1.36
0 0 7 64
1 7 3 -64
0 3 0 6.0
1 6 0 -6.0
0 7 7 6.0
1 0 5 -6.0
0 6 6 6.0
1 7 1 -6.0
0 0 6 6.0
1 0 4 -6.0
0 1 1 6.0
1 1 0 -6.0
0 0 0 6.0
1 0 1 -6.0
0 7 0 6.0
1 7 6 -6.0
0 6 1 6.0
