1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 4 5 -2.0
1 5 2 2.0
0 2 3 -2.0
1 3 6 -0.18
0 2 2 1.95
1 5 3 -2.03
0 5 4 2.26
1 3 2 -2.56
0 4 6 1.17
1 5 5 -0.05
0 2 7 -0.23
1 5 6 0.27
0 4 1 -0.2
1 2 1 -0.49
0 3 1 1.09
1 4 7 -0.23
0 6 4 -0.27
1 1 5 0.7
0 2 6 -2.61
1 4 2 2.66
0 6 5 -2.58
1 1 4 2.8
0 1 3 -3.12
1 3 7 3.2
0 5 7 -2.2
1 7 4 2.15
0 2 0 -2.9
1 4 0 2.16
0 5 0 -3.09
1 6 0 2.57
0 1 7 -1.91
1 0 2 0.45
0 0 3 0.12
1 7 6 -0.8
0 6 3 2.3
1 6 2 -1.05
0 0 4 1.38
1 6 6 -1.44
0 5 1 0.78
1 6 1 -0.53
0 0 1 -64
1 0 6 64
0 7 0 -2.0
1 3 0 2.0
0 7 1 -2.0
1 7 3 2.0
0 7 2 -2.0
1 1 2 2.0
0 7 7 -2.0
1 6 7 2.0
0 7 5 -2.0
1 0 7 2.0
0 1 0 -2.0
1 0 0 2.0
0 0 5 -2.0
1 1 1 2.0
1 1 6 2.0
