1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 3 2 -2.0
0 5 4 2.0
1 5 3 -2.0
0 3 1 2.0
1 1 5 3.67
0 3 6 -0.69
1 2 6 3.22
0 1 4 -3.74
1 2 2 3.68
0 1 2 -2.88
1 0 4 3.05
0 0 3 -1.59
1 0 2 0.85
0 4 5 -2.63
1 1 3 3.16
0 5 5 -1.84
1 4 7 1.51
0 6 2 -0.8
1 4 0 -0.03
0 4 2 1.73
1 4 6 -1.85
0 2 7 1.3
1 5 6 -0.69
0 3 7 1.98
1 1 7 -2.81
0 6 7 2.48
1 2 1 -1.54
0 1 1 -0.81
1 5 2 0.85
0 3 0 0.96
1 0 0 -2.2
0 5 0 4.01
1 2 0 -4.97
0 4 1 4.15
1 5 1 -0.39
0 0 1 -1.28
1 7 2 -0.24
0 6 3 1.65
1 7 3 -4.76
0 6 1 64
1 7 0 -64
0 1 0 2.0
1 6 5 -2.0
0 7 4 2.0
1 6 4 -2.0
0 7 5 2.0
1 6 0 -2.0
0 7 6 2.0
1 7 7 -2.0
0 5 7 2.0
1 6 6 -2.0
0 7 1 2.0
0 0 7 2.0
0 0 6 2.0
1 0 5 -2.0
0 1 6 2.0
