1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 2 4 -2.0
0 1 3 2.0
1 4 6 -2.0
0 5 6 2.0
1 3 6 -2.0
0 4 7 2.32
1 0 2 -3.1
0 3 1 3.52
1 4 2 -3.52
0 5 7 3.53
1 2 6 -3.38
0 1 4 3.06
1 3 7 -2.4
0 2 7 0.95
1 0 3 0.34
0 5 1 -0.13
1 1 2 0.83
0 5 5 -1.95
1 6 5 1.73
0 6 2 -1.61
1 6 3 1.96
0 5 2 -2.44
1 6 4 2.29
0 1 5 -2.58
1 2 1 1.44
0 0 4 -2.32
1 0 5 2.8
0 2 0 -2.34
1 4 1 2.59
0 4 0 -1.54
1 3 0 -0.33
0 7 2 1.14
1 7 3 -1.13
0 1 0 0.76
1 7 1 0.32
0 1 1 64
1 5 0 -64
0 6 0 2.0
1 0 0 -2.0
0 0 1 2.0
1 7 0 -2.0
0 6 1 2.0
1 1 6 -2.0
0 7 6 2.0
1 7 5 -2.0
0 0 7 2.0
1 7 7 -2.0
0 7 4 2.0
1 6 7 -2.0
0 6 6 2.0
1 1 7 -2.0
0 0 6 2.0
