1 3 5 -12.0
0 2 3 12.0
1 4 2 -12.0
0 5 3 12.0
1 5 2 -12.0
0 5 1 12.0
1 2 2 -12.0
0 2 1 12.0
1 1 3 -12.0
0 0 4 12.0
1 6 2 4.81
0 2 4 -6.21
1 3 2 5.78
0 4 1 -6.73
1 5 0 6.7
0 4 5 -4.95
1 3 0 6.01
0 4 0 -8.27
1 3 1 7.39
0 6 3 -8.45
1 5 4 7.84
0 2 0 -7.66
1 1 0 6.3
0 7 2 -4.12
1 5 5 2.96
0 6 5 -4.46
1 6 4 4.27
0 7 5 -4.55
1 1 2 5.96
0 1 4 -5.16
1 2 5 5.17
0 5 6 -4.73
1 0 5 4.93
0 0 2 -5.03
1 6 1 4.23
0 3 6 -2.28
1 3 7 0.69
0 2 6 -0.61
1 2 7 2.8
0 1 5 -1.52
1 1 6 0.52
0 4 7 1.08
1 0 6 -2.68
0 7 0 64
1 6 7 -64
0 4 6 12.0
1 6 6 -12.0
0 5 7 12.0
1 7 7 -12.0
0 7 6 12.0
1 7 4 -12.0
0 0 7 12.0
1 1 7 -12.0
0 6 0 12.0
1 7 1 -12.0
0 7 3 12.0
1 0 3 -12.0
0 0 0 12.0
1 0 1 -12.0
0 1 1 12.0
