1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 2 4 0.0
0 5 1 0.0
1 6 2 0.0
0 5 4 0.0
1 6 3 0.0
0 3 2 0.0
1 4 1 -0.99
0 4 0 1.48
1 6 4 -1.66
0 5 5 1.71
1 3 1 -2.05
0 2 2 2.0
1 1 3 -1.59
0 7 5 2.78
1 4 6 -4.03
0 7 4 2.71
1 3 0 -4.08
0 3 6 5.41
1 5 0 -5.64
0 2 6 6.1
1 3 7 -6.63
0 2 7 6.66
1 1 5 -7.73
0 4 7 7.66
1 7 3 -6.39
0 2 0 5.96
1 1 0 -4.51
0 2 1 5.49
1 7 6 -5.53
0 1 4 3.77
1 1 2 -1.05
0 2 5 1.27
1 0 5 -2.21
0 0 2 1.18
1 0 3 -0.43
0 1 1 -1.31
1 1 6 1.16
0 7 1 0
1 6 5 0
0 7 2 0.0
1 7 0 0.0
0 5 6 0.0
1 6 7 0.0
0 5 7 0.0
1 6 0 0.0
0 6 6 0.0
1 6 1 0.0
0 7 7 0.0
1 0 1 0.0
0 0 0 0.0
1 1 7 0.0
0 0 7 0.0
0 0 6 0.0
0 0 4 0.0
