1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 2 4 -2.0
0 1 3 2.0
1 5 6 -2.0
0 4 2 2.0
1 3 6 -2.0
0 5 2 2.0
1 4 1 -2.0
0 5 1 2.0
1 3 1 -2.0
0 3 0 2.0
1 4 0 -2.0
0 5 0 2.0
1 2 1 -2.0
0 2 0 2.0
1 1 5 -2.0
0 6 4 2.0
1 6 3 0.57
0 6 5 -0.57
1 5 5 2.79
0 7 4 -2.07
1 1 2 2.31
0 0 2 -1.45
1 0 3 0.2
0 0 4 -0.78
1 1 1 1.64
0 1 4 -1.79
1 6 2 0.93
0 7 3 -0.05
1 7 5 0.52
0 6 1 -0.91
1 7 0 0.11
0 7 2 0.41
1 0 1 -3.4
0 7 6 4.67
1 0 5 -6.59
0 0 0 64
1 1 0 -64
0 0 6 2.0
1 1 6 -2.0
0 6 6 2.0
1 4 6 -2.0
0 0 7 2.0
1 2 6 -2.0
0 1 7 2.0
1 2 7 -2.0
0 4 7 2.0
1 5 7 -2.0
0 3 7 2.0
1 6 0 -2.0
0 6 7 2.0
1 7 7 -2.0
1 7 1 -2.0
