1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 3 2 -12.0
0 5 1 12.0
1 6 3 -12.0
0 2 2 12.0
1 2 1 -12.0
0 4 1 12.0
1 3 1 -12.0
0 2 4 12.0
1 6 2 -7.63
0 2 5 7.96
1 3 0 -6.94
0 5 0 7.01
1 3 6 -9.36
0 5 5 9.47
1 5 4 -7.81
0 4 0 6.74
1 2 0 -6.03
0 6 4 4.75
1 7 5 -4.43
0 4 7 5.52
1 4 6 -4.91
0 2 6 5.13
1 6 0 -4.82
0 6 5 5.87
1 5 6 -6.98
0 7 3 8.33
1 3 7 -8.17
0 7 4 7.51
1 7 2 -7.77
0 2 7 6.92
1 1 5 -7.86
0 0 4 6.34
1 1 4 -5.77
0 0 5 6.01
1 0 3 -6.96
0 0 2 9.21
1 1 3 -9.35
0 1 2 64
1 7 6 -64
0 5 7 12.0
1 6 6 -12.0
0 7 7 12.0
1 6 7 -12.0
0 7 1 12.0
1 0 6 -12.0
0 0 7 12.0
1 1 7 -12.0
0 1 6 12.0
1 6 1 -12.0
0 7 0 12.0
1 1 1 -12.0
0 1 0 12.0
0 0 1 12.0
1 0 0 -12.0
