1 3 5 -28.0
0 2 3 28.0
1 5 2 -28.0
0 3 6 28.0
1 2 5 -28.0
0 5 3 1.23
1 4 5 -2.75
0 5 4 3.42
1 5 5 -5.13
0 2 4 4.46
1 4 2 -4.79
0 4 6 5.87
1 2 6 -5.02
0 5 6 6.03
1 3 2 -5.97
0 6 5 5.39
1 2 2 -5.5
0 6 3 5.31
1 3 7 -6.77
0 1 4 7.46
1 1 3 -7.58
0 1 5 8.4
1 4 7 -8.56
0 5 7 8.14
1 6 4 -8.44
0 0 2 9.78
1 7 2 -10.04
0 1 2 11.1
1 6 7 -12.38
0 7 4 13.95
1 7 3 -15.04
0 7 1 14.75
1 6 6 -14.52
0 7 7 15.09
1 1 6 -15.69
0 2 7 18.2
1 0 3 -18.84
0 0 4 18.75
1 0 5 -19.31
0 1 7 21.08
1 0 7 -23.98
0 0 6 23.74
1 0 1 -25.82
0 6 2 64
1 7 6 -64
0 7 5 28.0
0 5 1 28.0
1 5 0 -28.0
0 2 1 28.0
1 4 1 -28.0
0 3 1 28.0
1 3 0 -28.0
0 4 0 28.0
1 1 1 -28.0
0 2 0 28.0
1 6 1 -28.0
0 7 0 28.0
1 1 0 -28.0
0 0 0 28.0
0 6 0 28.0
