1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 3 6 -6.0
1 2 2 6.0
0 2 1 -6.0
1 2 5 6.0
0 1 4 -4.95
1 3 7 4.95
0 4 5 -2.23
1 5 4 3.81
0 3 2 -3.19
1 2 6 2.08
0 2 7 -2.29
1 1 7 2.75
0 5 3 -2.59
1 1 5 1.97
0 5 5 -1.57
1 4 2 2.23
0 3 1 -3.05
1 2 4 3.56
0 4 6 -4.49
1 6 5 3.48
0 5 6 -4.09
1 4 7 3.66
0 1 3 -3.94
1 6 2 4.11
0 6 7 -3.35
1 6 3 4.52
0 6 4 -4.07
1 4 1 4.69
0 7 4 -4.26
1 3 0 3.01
0 0 6 -2.38
1 0 5 2.38
0 0 4 -2.28
1 0 2 2.93
0 1 2 -1.74
1 7 5 1.02
0 5 0 -1.06
1 7 3 0.81
0 4 0 0.89
1 0 1 -1.6
0 6 6 -64
1 2 0 64
0 5 1 -6.0
1 7 7 6.0
0 1 0 -6.0
1 5 7 6.0
0 7 6 -6.0
1 0 3 6.0
0 0 0 -6.0
1 6 1 6.0
0 1 6 -6.0
1 1 1 6.0
0 7 0 -6.0
1 6 0 6.0
0 7 1 -6.0
1 7 2 6.0
1 0 7 6.0
