1 3 5 14.0
0 2 5 -14.0
1 2 4 14.0
0 2 3 -14.0
1 3 2 14.0
0 5 4 -14.0
1 1 4 14.0
0 4 5 -14.0
1 1 5 14.0
0 2 2 -2.3
1 1 2 2.05
0 0 4 -1.98
1 4 2 2.25
0 1 3 -2.74
1 0 5 2.8
0 0 6 -2.35
1 2 6 1.7
0 0 1 -2.11
1 3 6 2.15
0 4 6 -3.09
1 5 5 3.27
0 3 7 -3.63
1 2 7 3.09
0 1 7 -2.86
1 5 7 2.26
0 5 3 -2.41
1 6 5 2.58
0 2 1 -2.27
1 5 2 0.9
0 5 6 -0.7
1 2 0 2.21
0 3 1 -1.92
1 4 1 1.48
0 5 0 -2.76
1 4 0 2.38
0 7 5 -0.38
1 4 7 2.0
0 6 7 -5.6
1 6 4 6.11
0 7 4 -7.14
1 6 3 9.95
0 7 2 -10.04
1 6 6 9.19
0 7 7 -64
1 7 3 64
0 5 1 -14.0
1 6 2 14.0
0 3 0 -14.0
1 6 0 14.0
0 6 1 -14.0
1 7 6 14.0
0 1 6 -14.0
1 0 7 14.0
1 7 0 14.0
0 7 1 -14.0
1 0 2 14.0
0 0 3 -14.0
1 0 0 14.0
0 1 1 -14.0
1 1 0 14.0
