1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 4 5 -4.0
1 5 4 4.0
0 3 2 -4.0
1 4 2 4.0
0 1 4 -4.0
1 4 6 4.0
0 5 5 -4.0
1 3 6 4.0
0 5 3 4.51
1 1 3 -3.71
0 2 6 3.92
1 0 4 -4.36
0 0 2 3.78
1 1 2 -4.56
0 2 3 4.9
1 2 2 -5.16
0 5 1 4.77
1 5 2 -4.86
0 3 1 5.24
1 1 5 -5.22
0 2 1 4.7
1 6 2 -4.15
0 6 3 2.16
1 7 4 -1.43
0 7 3 0.48
1 4 1 0.01
0 7 5 0.21
1 3 7 -0.32
0 0 5 -0.02
1 5 0 0.61
0 5 7 0.03
1 4 7 0.23
0 2 7 -1.06
1 0 6 0.73
0 5 6 -0.62
1 1 6 0.9
0 4 0 -1.68
1 3 0 0.9
0 0 7 -0.92
1 1 1 1.98
0 0 0 -64
1 0 1 64
0 0 3 -4.0
1 6 4 4.0
0 6 5 -4.0
1 6 6 4.0
0 1 0 -4.0
1 2 0 4.0
0 6 0 -4.0
1 7 6 4.0
0 6 1 -4.0
1 1 7 4.0
0 7 7 -4.0
1 7 0 4.0
0 7 2 -4.0
1 7 1 4.0
1 6 7 4.0
