1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 2 3 -16.0
1 1 4 16.0
0 1 5 -16.0
1 1 3 16.0
0 3 6 -16.0
1 2 6 16.0
0 0 4 -16.0
1 3 2 16.0
0 2 2 -16.0
1 1 2 16.0
0 4 5 0.4
1 5 5 -0.4
0 4 2 0.74
1 5 6 -1.29
0 5 3 1.15
1 2 7 0.03
0 4 1 -0.42
1 0 5 0.13
0 4 6 -0.3
1 3 7 1.47
0 2 1 -1.92
1 5 4 0.41
0 6 4 -0.18
1 0 3 0.18
0 0 2 -1.8
1 3 1 1.98
0 1 6 -1.46
1 0 1 4.41
0 1 7 -5.54
1 2 0 8.01
0 4 0 -9.51
1 5 0 7.12
0 5 1 -5.61
1 6 5 5.51
0 6 0 -6.97
1 5 2 7.1
0 7 5 -7.6
1 3 0 7.11
0 1 0 -6.54
1 6 3 6.72
0 7 3 -64
1 7 2 64
0 6 2 -16.0
1 6 1 16.0
0 7 0 -16.0
1 7 1 16.0
0 1 1 -16.0
1 0 0 16.0
0 5 7 -16.0
1 0 7 16.0
0 0 6 -16.0
1 4 7 16.0
1 6 7 16.0
0 6 6 -16.0
1 7 7 16.0
0 7 6 -16.0
1 7 4 16.0
