1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 3 -2.0
0 2 2 2.0
1 1 2 -2.0
0 5 2 2.0
1 5 4 2.32
0 4 2 -1.0
1 1 3 1.72
0 6 3 -2.7
1 3 1 4.13
0 6 2 -5.23
1 6 4 4.8
0 5 1 -5.0
1 5 5 4.83
0 2 0 -4.07
1 3 0 4.23
0 4 0 -3.35
1 4 1 4.34
0 0 3 -5.05
1 5 0 5.04
0 6 0 -6.24
1 7 3 5.73
0 7 5 -5.38
1 7 4 4.26
0 7 2 -4.52
1 6 5 5.63
0 4 6 -5.6
1 3 6 4.5
0 4 7 -4.57
1 2 6 4.63
0 0 2 -4.97
1 2 1 4.45
0 1 4 -4.17
1 3 7 3.95
0 1 0 -3.85
1 5 7 0.25
0 6 1 1.49
1 1 5 -0.38
0 0 5 64
1 6 6 -64
0 7 6 2.0
1 0 4 -2.0
0 5 6 2.0
1 1 1 -2.0
0 0 0 2.0
1 0 1 -2.0
0 2 7 2.0
1 1 7 -2.0
0 1 6 2.0
1 6 7 -2.0
1 7 0 -2.0
0 7 1 2.0
1 7 7 -2.0
1 0 7 -2.0
0 0 6 2.0
