1 3 5 14.0
0 2 5 -14.0
1 2 4 14.0
0 4 5 -14.0
1 5 4 14.0
0 3 2 -14.0
1 4 2 14.0
0 1 4 -14.0
1 2 2 14.0
0 6 4 -14.0
1 5 5 14.0
0 5 3 -14.0
1 5 2 14.0
0 6 3 -14.0
1 7 4 14.0
0 7 2 -14.0
1 6 5 14.0
0 4 6 -2.37
1 7 3 -0.05
0 7 5 0.77
1 5 6 -1.95
0 4 7 2.07
1 5 7 -3.45
0 6 2 3.87
1 1 3 -4.04
0 2 6 2.48
1 3 7 -2.64
0 0 2 1.26
1 3 6 1.34
0 2 1 -1.19
1 3 1 1.99
0 2 3 -2.84
1 1 2 2.13
0 3 0 -2.25
1 4 1 1.81
0 2 7 -0.58
1 4 0 2.09
0 2 0 -4.24
1 1 0 6.49
0 0 1 -6.12
1 1 7 5.33
0 5 0 -5.23
1 6 0 6.63
0 5 1 -64
1 0 4 64
0 1 6 -14.0
1 0 3 14.0
0 1 5 -14.0
1 7 6 14.0
0 7 7 -14.0
1 0 7 14.0
0 0 5 -14.0
1 0 6 14.0
0 6 1 -14.0
1 0 0 14.0
0 6 6 -14.0
1 7 0 14.0
0 7 1 -14.0
1 6 7 14.0
0 1 1 -14.0
