1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 2 5 4.0
0 3 6 -4.0
1 2 4 4.0
0 1 5 -4.0
1 1 3 4.0
0 3 2 -4.0
1 5 6 4.0
0 5 4 -4.0
1 2 2 4.0
0 4 1 -4.0
1 6 3 0.54
0 6 4 -0.11
1 5 5 0.11
0 3 1 -1.05
1 4 6 1.33
0 4 7 -1.11
1 5 7 0.47
0 3 7 0.57
1 2 7 -0.49
0 6 5 0.58
1 2 6 -0.77
0 1 4 0.3
1 1 2 0.34
0 2 1 -1.35
1 0 3 1.01
0 0 5 -1.17
1 0 4 1.65
0 0 2 -0.7
1 5 1 1.16
0 7 2 -1.68
1 4 0 1.7
0 6 2 -2.09
1 3 0 1.71
0 0 6 -1.09
1 2 0 1.52
0 1 1 -1.5
1 6 1 1.25
0 1 6 -64
1 0 7 64
0 1 7 -4.0
1 1 0 4.0
0 7 0 -4.0
1 0 1 4.0
0 6 0 -4.0
1 6 6 4.0
0 7 6 -4.0
1 7 5 4.0
0 7 4 -4.0
1 7 1 4.0
0 5 0 -4.0
1 7 3 4.0
0 0 0 -4.0
1 7 7 4.0
0 6 7 -4.0
