1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 5 4 6.0
1 6 3 -6.0
0 2 2 6.0
1 4 1 -6.0
0 5 0 6.0
1 4 6 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 5 6.0
1 5 6 -6.0
0 7 2 1.71
1 3 1 -0.54
0 7 3 1.03
1 6 4 -1.03
0 4 0 1.03
1 1 3 0.74
0 0 4 0.72
1 0 2 -3.0
0 2 5 1.93
1 1 4 -1.65
0 0 5 2.07
1 2 6 -1.02
0 0 3 0.7
1 0 6 -2.05
0 7 4 0.31
1 7 5 -0.27
0 7 6 1.47
1 6 1 -2.34
0 3 6 3.34
1 6 5 -4.34
0 7 0 4.37
1 3 0 -5.27
0 7 1 5.48
1 2 0 -5.11
0 3 7 64
1 2 1 -64
0 6 7 6.0
1 1 2 -6.0
0 1 1 6.0
1 2 7 -6.0
0 1 7 6.0
1 1 0 -6.0
0 0 0 6.0
1 0 1 -6.0
0 0 7 6.0
1 1 6 -6.0
0 4 7 6.0
1 5 7 -6.0
0 6 6 6.0
1 7 7 -6.0
1 6 0 -6.0
