1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 4 5 -4.0
1 3 6 4.0
0 1 4 -4.0
1 1 3 4.0
0 2 6 -4.0
1 4 6 4.0
0 3 7 -4.0
1 5 4 -0.55
0 2 3 1.3
1 1 5 -3.41
0 4 7 3.47
1 2 2 -4.92
0 3 2 3.94
1 5 5 -1.97
0 0 2 0.96
1 0 4 -2.13
0 5 6 1.64
1 5 2 -2.65
0 0 3 3.17
1 1 2 -2.93
0 0 5 3.05
1 4 2 -4.27
0 6 5 5.94
1 7 5 -5.08
0 6 3 3.23
1 5 3 -3.42
0 7 4 3.16
1 7 3 -1.14
0 6 4 0.53
1 7 6 -0.37
0 4 1 1.2
1 3 0 -1.7
0 3 1 2.35
1 2 0 -3.03
0 6 6 3.41
1 2 7 -3.72
0 5 0 4.86
1 2 1 -3.45
0 4 0 3.27
1 6 0 -4.13
0 0 1 -64
1 5 1 64
0 1 7 -4.0
1 5 7 4.0
0 1 6 -4.0
1 0 7 4.0
0 0 6 -4.0
1 0 0 4.0
0 1 0 -4.0
1 1 1 4.0
0 7 0 -4.0
0 7 2 -4.0
1 7 1 4.0
0 7 7 -4.0
1 6 2 4.0
0 6 7 -4.0
0 6 1 -4.0
