1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 2 3 -10.0
1 3 2 10.0
0 5 4 -10.0
1 5 3 10.0
0 3 6 -10.0
1 6 4 10.0
0 3 1 -10.0
1 2 2 10.0
0 2 1 -10.0
1 1 3 10.0
0 1 4 7.02
1 4 6 -6.68
0 4 5 6.97
1 0 4 -7.68
0 4 2 7.19
1 5 5 -6.71
0 1 5 8.42
1 4 1 -8.42
0 0 2 7.77
1 0 3 -7.76
0 0 5 8.6
1 5 6 -8.81
0 5 7 7.67
1 1 2 -6.5
0 5 0 5.76
1 3 7 -6.22
0 5 1 5.8
1 5 2 -7.14
0 0 1 7.38
1 2 6 -8.29
0 6 2 9.41
1 6 1 -9.88
0 6 3 10.15
1 3 0 -9.18
0 4 0 9.38
1 2 0 -9.25
0 7 0 8.55
1 1 1 -8.84
0 1 6 6.51
1 7 3 -4.69
0 1 7 -64
1 7 2 64
0 7 1 -10.0
1 2 7 10.0
0 4 7 -10.0
1 0 7 10.0
0 0 6 -10.0
1 0 0 10.0
0 7 4 -10.0
1 6 7 10.0
0 6 5 -10.0
1 6 6 10.0
0 1 0 -10.0
1 7 5 10.0
0 7 7 -10.0
1 7 6 10.0
1 6 0 10.0
