1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 5 1 4.0
1 6 2 -4.0
0 5 4 4.0
1 6 3 -4.0
0 2 2 4.0
1 4 1 -4.0
0 3 1 4.0
1 6 5 -4.0
0 2 4 4.0
1 5 5 -4.0
0 7 2 4.0
1 5 0 1.43
0 7 4 -0.14
1 6 1 0.14
0 4 6 -0.14
1 1 3 2.48
0 6 4 -1.04
1 5 6 -0.43
0 3 6 0.92
1 2 0 -0.75
0 3 0 0.81
1 4 0 0.7
0 1 2 -0.28
1 2 1 0.35
0 7 0 0.16
1 1 4 -0.83
0 0 3 0.42
1 1 5 -1.16
0 2 5 1.19
1 0 4 -1.3
0 0 2 1.99
1 0 5 -2.53
0 0 6 3.3
1 7 3 -3.17
0 7 1 4.11
1 6 0 -4.83
0 1 0 64
1 1 1 -64
0 6 7 4.0
1 2 6 -4.0
0 1 7 4.0
1 7 5 -4.0
0 6 6 4.0
1 7 6 -4.0
0 7 7 4.0
1 3 7 -4.0
0 1 6 4.0
1 0 7 -4.0
0 2 7 4.0
1 0 1 -4.0
0 0 0 4.0
1 4 7 -4.0
0 5 7 4.0
