1 3 5 4.0
0 2 3 -4.0
1 2 2 4.0
0 4 5 -4.0
1 2 4 4.0
0 3 6 -4.0
1 5 4 4.0
0 2 5 4.18
1 5 3 -8.59
0 3 2 7.28
1 5 6 -6.74
0 5 5 6.77
1 4 6 -6.47
0 1 4 5.7
1 4 2 -5.81
0 6 4 5.37
1 2 7 -6.67
0 6 2 7.46
1 1 2 -7.41
0 1 3 6.55
1 2 6 -6.6
0 1 5 8.68
1 6 3 -10.55
0 5 2 10.42
1 7 5 -10.57
0 5 1 10.62
1 3 1 -10.96
0 2 1 10.88
1 4 1 -10.68
0 7 4 10.33
1 7 2 -10.53
0 7 3 10.49
1 5 0 -10.17
0 0 2 11.09
1 1 6 -11.47
0 2 0 11.31
1 3 0 -11.37
0 4 7 11.59
1 3 7 -10.52
0 0 7 9.86
1 5 7 -8.61
0 1 7 6.64
1 6 5 -7.13
0 4 0 -64
1 1 0 64
0 6 1 -4.0
1 6 6 4.0
0 1 1 -4.0
1 0 0 4.0
0 0 1 -4.0
1 6 0 4.0
0 6 7 -4.0
1 0 3 4.0
0 0 4 -4.0
1 0 5 4.0
0 0 6 -4.0
0 7 0 -4.0
1 7 1 4.0
0 7 7 -4.0
1 7 6 4.0
