1 3 5 14.0
0 2 5 -14.0
1 2 4 14.0
0 2 3 -14.0
1 3 2 14.0
0 5 4 -14.0
1 1 4 14.0
0 4 2 -14.0
1 4 5 14.0
0 1 3 -14.0
1 5 3 4.76
0 5 2 -5.52
1 2 2 6.07
0 4 1 -6.75
1 3 1 6.72
0 1 2 -6.66
1 0 2 6.66
0 2 1 -6.32
1 5 0 5.87
0 4 0 -6.45
1 5 1 5.5
0 6 0 -4.95
1 2 0 3.75
0 6 2 -4.17
1 0 3 4.66
0 1 5 -2.89
1 3 6 5.13
0 4 6 -5.21
1 5 7 4.16
0 2 6 -4.87
1 5 5 5.1
0 4 7 -5.25
1 3 7 4.7
0 2 7 -4.77
1 1 7 5.12
0 6 5 -4.07
1 0 4 3.38
0 5 6 -3.44
1 6 7 2.2
0 1 6 -2.11
1 6 3 2.7
0 0 5 -1.76
1 0 7 2.84
0 0 6 -64
1 7 4 64
0 7 2 -14.0
1 6 4 14.0
0 6 6 -14.0
1 7 6 14.0
0 7 5 -14.0
1 7 7 14.0
0 7 3 -14.0
1 7 1 14.0
0 1 0 -14.0
1 0 0 14.0
0 6 1 -14.0
1 3 0 14.0
0 1 1 -14.0
1 0 1 14.0
0 7 0 -14.0
