1 3 5 18.0
0 2 3 -18.0
1 3 2 18.0
0 4 5 -18.0
1 5 4 18.0
0 5 2 -4.38
1 5 5 4.44
0 6 4 -3.02
1 4 2 1.99
0 5 3 -2.86
1 2 2 3.23
0 4 1 -3.86
1 2 4 3.59
0 5 6 -2.84
1 3 1 1.91
0 4 6 -1.14
1 5 0 1.81
0 3 0 -1.58
1 6 3 1.31
0 2 0 -0.82
1 3 6 0.5
0 2 5 -0.06
1 1 4 -0.48
0 2 6 0.66
1 4 0 -0.12
0 6 0 -0.41
1 6 2 0.34
0 6 5 -1.11
1 5 1 1.77
0 7 2 -3.1
1 2 7 3.88
0 2 1 -4.98
1 3 7 6.7
0 1 2 -9.84
1 4 7 10.34
0 1 5 -10.66
1 1 3 11.29
0 0 5 -10.61
1 5 7 10.06
0 0 4 -9.16
1 0 2 9.56
0 0 3 -9.83
1 0 6 8.27
0 1 6 -64
1 0 1 64
0 7 3 -18.0
1 6 1 18.0
0 7 0 -18.0
1 1 1 18.0
0 6 6 -18.0
1 7 1 18.0
0 0 0 -18.0
1 1 0 18.0
0 0 7 -18.0
1 7 6 18.0
0 7 4 -18.0
1 7 7 18.0
0 6 7 -18.0
1 1 7 18.0
1 7 5 18.0
