1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 4 5 -14.0
1 2 5 14.0
0 5 5 -14.0
1 5 3 14.0
0 4 2 -14.0
1 5 4 14.0
0 6 4 -14.0
1 4 6 5.73
0 5 1 -5.83
1 2 2 5.54
0 6 5 -4.23
1 2 4 3.57
0 3 6 -4.02
1 3 7 5.13
0 2 6 -4.59
1 5 6 4.43
0 3 2 -5.91
1 2 7 6.44
0 1 3 -7.81
1 6 3 7.54
0 6 2 -7.77
1 1 4 8.85
0 1 2 -9.69
1 0 2 10.59
0 4 7 -11.2
1 7 5 11.23
0 7 4 -11.61
1 7 3 11.28
0 0 3 -14.23
1 0 5 16.81
0 0 4 -17.49
1 5 7 19.37
0 0 6 -20.61
1 0 7 21.42
0 1 7 -21.36
1 7 6 22.2
0 7 2 -22.65
1 7 1 21.96
0 6 6 -21.56
1 0 1 20.71
0 1 1 -64
1 2 0 64
0 0 0 -14.0
1 3 1 14.0
0 2 1 -14.0
1 7 7 14.0
0 6 7 -14.0
1 1 5 14.0
0 1 6 -14.0
1 4 1 14.0
0 4 0 -14.0
1 1 0 14.0
0 3 0 -14.0
1 6 0 14.0
0 5 0 -14.0
1 6 1 14.0
0 7 0 -14.0
