1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 4 5 2.0
1 2 5 -2.0
0 5 3 2.0
1 2 2 3.73
0 2 1 -3.73
1 1 3 3.73
0 5 5 -3.73
1 5 4 3.73
0 2 4 -3.65
1 4 2 4.3
0 4 6 -4.55
1 1 2 4.09
0 0 4 -4.16
1 0 3 4.87
0 6 4 -3.98
1 3 2 3.18
0 0 2 -2.75
1 3 6 2.31
0 1 5 -2.95
1 6 5 2.79
0 6 3 -2.3
1 1 4 3.52
0 3 7 -4.02
1 5 6 2.86
0 2 6 -2.89
1 0 5 1.99
0 0 6 -0.91
1 3 1 0.26
0 0 1 0.17
1 7 2 -0.87
0 6 7 -0.86
1 2 0 1.09
0 7 3 -1.53
1 7 4 1.83
0 4 1 -1.81
1 6 2 2.3
0 4 0 -3.36
1 3 0 2.38
0 6 1 -0.66
1 5 1 -0.7
0 6 0 64
1 1 1 -64
0 5 0 2.0
1 7 0 -2.0
0 7 1 2.0
1 4 7 -2.0
0 5 7 2.0
1 6 6 -2.0
0 2 7 2.0
1 1 7 -2.0
0 7 5 2.0
1 1 6 -2.0
0 0 7 2.0
1 7 6 -2.0
0 7 7 2.0
0 0 0 2.0
1 1 0 -2.0
