1 3 5 24.0
0 4 5 -24.0
1 5 4 24.0
0 2 3 -24.0
1 5 5 24.0
0 4 6 -5.5
1 5 3 5.5
0 6 4 -5.5
1 6 5 5.5
0 2 4 -5.5
1 3 2 6.89
0 5 6 -5.33
1 7 5 5.84
0 5 2 -5.95
1 3 7 5.49
0 4 7 -4.7
1 5 7 6.09
0 7 3 -5.51
1 6 3 3.49
0 7 2 -3.19
1 6 2 4.44
0 7 4 -6.91
1 7 1 8.27
0 4 1 -8.87
1 3 6 8.87
0 6 7 -9.61
1 4 2 9.39
0 2 7 -7.87
1 2 6 6.29
0 5 1 -5.85
1 2 5 7.16
0 1 7 -7.84
1 1 4 8.38
0 0 4 -9.11
1 1 6 17.88
0 0 7 -25.96
1 1 5 27.66
0 0 6 -28.22
1 0 5 27.48
0 7 6 -28.02
1 7 7 26.63
0 6 1 -25.63
1 3 0 24.25
0 4 0 -64
1 7 0 64
0 2 0 -24.0
1 1 3 24.0
0 6 0 -24.0
1 5 0 24.0
0 3 1 -24.0
1 2 1 24.0
0 0 2 -24.0
1 0 3 24.0
0 2 2 -24.0
1 1 1 24.0
0 0 0 -24.0
1 1 0 24.0
0 1 2 -24.0
1 0 1 24.0
1 6 6 24.0
