1 3 5 22.0
0 2 3 -22.0
1 5 2 22.0
0 5 3 -22.0
1 4 2 22.0
0 4 5 -22.0
1 2 4 22.0
0 4 1 -5.96
1 5 4 4.62
0 6 2 -3.72
1 3 2 3.93
0 2 2 -3.21
1 1 3 3.5
0 6 4 -3.67
1 5 5 3.55
0 6 5 -3.38
1 7 5 4.66
0 0 4 -6.23
1 7 4 8.41
0 1 4 -9.38
1 1 2 10.69
0 2 6 -11.27
1 3 6 11.21
0 2 5 -10.91
1 6 3 10.39
0 0 1 -11.41
1 7 1 12.07
0 3 7 -13.23
1 5 1 14.01
0 4 6 -13.07
1 4 0 13.82
0 6 6 -14.52
1 3 1 14.13
0 7 3 -12.73
1 7 2 11.88
0 2 1 -11.41
1 4 7 10.84
0 5 7 -9.54
1 5 6 10.08
0 6 7 -10.2
1 0 3 10.91
0 0 2 -11.0
1 1 6 10.31
0 2 0 -64
1 3 0 64
0 7 6 -22.0
1 7 7 22.0
0 0 7 -22.0
1 1 5 22.0
0 6 0 -22.0
1 5 0 22.0
0 0 6 -22.0
1 2 7 22.0
0 1 7 -22.0
1 0 5 22.0
0 6 1 -22.0
1 7 0 22.0
1 1 0 22.0
0 1 1 -22.0
1 0 0 22.0
