1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 4 5 0.0
1 3 6 0.0
0 1 4 0.0
1 1 5 0.0
0 3 7 0.0
1 5 4 0.0
0 5 3 0.0
1 4 6 0.0
0 4 7 0.0
1 5 5 0.0
0 2 6 0.0
1 5 7 0.0
0 6 7 3.97
1 0 3 -9.41
0 6 5 9.95
1 6 4 -9.87
0 7 5 9.01
1 4 2 -7.95
0 5 6 9.09
1 1 7 -8.72
0 1 3 6.5
1 1 2 -5.37
0 2 3 4.85
1 3 2 -4.88
0 0 5 2.57
1 2 2 -0.21
0 0 4 0.3
1 0 6 -0.75
0 3 1 0.61
1 4 0 -0.66
0 2 0 1.03
1 5 2 -1.42
0 4 1 1.55
1 6 3 -1.3
0 2 1 1.66
1 7 4 -2.02
0 5 1 1.63
1 1 6 -1.71
0 6 2 1.88
1 7 6 -1.66
0 2 7 0
1 1 1 0
0 0 7 0.0
1 6 6 0.0
0 0 2 0.0
1 0 0 0.0
0 1 0 0.0
1 5 0 0.0
0 7 7 0.0
1 7 3 0.0
0 7 2 0.0
1 3 0 0.0
0 6 0 0.0
1 7 0 0.0
1 0 1 0.0
1 6 1 0.0
0 7 1 0.0
