1 3 5 18.0
0 2 5 -18.0
1 2 4 18.0
0 2 3 -18.0
1 1 4 18.0
0 3 6 -18.0
1 3 2 18.0
0 1 5 -18.0
1 4 2 18.0
0 5 4 -18.0
1 4 5 18.0
0 5 5 -18.0
1 2 6 18.0
0 5 3 -18.0
1 3 7 18.0
0 1 2 2.2
1 0 5 -0.68
0 5 1 3.3
1 5 2 -3.08
0 2 1 4.38
1 6 2 -4.1
0 4 1 5.34
1 6 4 -5.59
0 6 3 5.31
1 4 6 -5.8
0 5 6 6.27
1 6 5 -6.42
0 4 7 6.48
1 3 1 -7.6
0 2 2 7.8
1 1 3 -7.4
0 0 4 6.68
1 0 3 -6.12
0 0 2 6.29
1 0 1 -6.27
0 7 2 3.63
1 3 0 -2.24
0 7 4 2.14
1 6 0 -1.95
0 5 0 1.22
1 4 0 1.95
0 6 6 -3.38
1 7 7 3.84
0 1 7 -64
1 2 7 64
0 7 6 -18.0
1 6 7 18.0
0 5 7 -18.0
1 7 3 18.0
0 7 1 -18.0
1 7 5 18.0
0 2 0 -18.0
1 1 0 18.0
0 6 1 -18.0
1 7 0 18.0
0 0 6 -18.0
1 1 6 18.0
0 0 0 -18.0
1 1 1 18.0
1 0 7 18.0
