1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 2 3 8.0
1 3 2 -8.0
0 5 4 8.0
1 1 4 -8.0
0 2 2 8.0
1 1 3 -8.0
0 1 5 8.0
1 1 2 -8.0
0 4 5 8.0
1 2 6 -8.0
0 0 4 8.0
1 0 3 -8.0
0 0 2 8.0
1 3 6 -7.38
0 3 1 8.43
1 3 0 -9.59
0 4 2 10.32
1 4 1 -10.48
0 2 0 9.17
1 5 5 -7.73
0 4 6 7.41
1 3 7 -7.49
0 5 7 9.05
1 5 2 -8.8
0 5 3 8.86
1 6 4 -8.52
0 6 3 8.63
1 6 5 -8.45
0 5 6 8.74
1 7 2 -7.94
0 6 2 7.62
1 0 5 -7.41
0 0 6 6.56
1 4 7 -7.41
0 4 0 6.94
1 5 0 -7.86
0 5 1 8.93
1 1 0 -10.06
0 1 6 12.21
1 2 1 -13.82
0 2 7 64
1 7 1 -64
0 6 7 8.0
1 6 1 -8.0
0 7 0 8.0
1 6 0 -8.0
0 0 0 8.0
1 0 7 -8.0
0 0 1 8.0
1 1 1 -8.0
0 1 7 8.0
1 7 7 -8.0
0 7 3 8.0
1 7 5 -8.0
0 7 4 8.0
1 7 6 -8.0
0 6 6 8.0
