1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 4 1 10.0
1 3 1 -10.0
0 2 4 -1.91
1 5 5 1.71
0 2 2 10.0
1 5 4 -10.0
0 2 6 10.0
1 2 5 -10.0
0 3 6 10.0
1 1 3 -10.0
0 5 6 10.0
1 1 5 -1.27
0 2 0 1.37
1 5 7 -1.62
0 1 2 2.02
1 5 1 -1.98
0 0 5 2.93
1 4 6 -2.84
0 4 7 3.2
1 3 7 -3.52
0 2 7 3.66
1 1 7 -4.36
0 0 3 4.42
1 1 4 -3.87
0 0 4 2.32
1 4 0 -3.36
0 6 3 3.32
1 7 4 -4.77
0 6 2 4.88
1 3 0 -4.46
0 2 1 4.79
1 6 4 -4.27
0 7 3 5.56
1 7 2 -6.88
0 5 0 7.34
1 1 1 -8.48
0 6 5 64
1 0 1 -64
0 0 0 10.0
1 0 2 -10.0
0 1 0 10.0
1 7 5 -10.0
0 6 6 10.0
1 1 6 -10.0
0 0 7 10.0
1 0 6 -10.0
0 6 7 10.0
1 6 0 -10.0
0 7 0 10.0
1 6 1 -10.0
0 7 1 10.0
1 7 6 -10.0
0 7 7 10.0
