1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 1 3 -14.0
0 2 5 6.14
1 5 3 -4.35
0 6 2 5.66
1 6 3 -5.38
0 2 2 5.52
1 3 1 -4.43
0 5 2 3.09
1 4 1 -1.96
0 1 2 0.28
1 2 4 1.08
0 1 5 -0.97
1 5 4 0.78
0 1 4 -1.18
1 0 2 0.12
0 2 1 0.66
1 0 3 -1.7
0 4 2 1.59
1 5 1 -1.81
0 3 0 1.95
1 2 0 -2.43
0 5 0 1.95
1 5 5 -4.64
0 4 0 5.17
1 6 0 -3.77
0 0 1 2.6
1 0 0 -2.44
0 1 0 3.44
1 6 1 -3.81
0 6 4 4.57
1 1 1 -5.73
0 7 0 6.45
1 2 6 -7.41
0 4 6 8.09
1 7 4 -8.76
0 2 7 8.27
1 0 4 -6.96
0 7 1 5.91
1 5 6 -6.95
0 5 7 64
1 3 6 -64
0 7 2 14.0
1 7 3 -14.0
0 6 5 14.0
1 0 6 -14.0
0 0 5 14.0
1 7 5 -14.0
0 0 7 14.0
1 4 7 -14.0
0 3 7 14.0
1 6 6 -14.0
0 7 7 14.0
1 6 7 -14.0
0 7 6 14.0
1 1 7 -14.0
0 1 6 14.0
