1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 4 5 -6.0
1 5 4 6.0
0 3 2 -6.0
1 3 6 6.0
0 5 5 -6.0
1 2 6 6.0
0 1 4 -0.01
1 5 6 0.81
0 6 3 0.17
1 5 3 0.38
0 4 6 -0.35
1 4 2 -0.28
0 1 5 0.55
1 4 7 -1.69
0 5 2 1.09
1 0 5 0.18
0 6 5 -0.28
1 6 4 1.84
0 7 4 -4.56
1 7 2 4.89
0 2 7 -5.74
1 3 7 4.68
0 5 7 -4.88
1 6 2 3.23
0 7 3 -0.33
1 7 5 1.95
0 1 7 -3.05
1 1 3 2.52
0 0 2 -1.38
1 1 2 0.93
0 0 3 0.34
1 0 4 -1.15
0 2 3 1.13
1 0 1 0.28
0 1 6 -0.84
1 5 1 0.37
0 5 0 -0.62
1 2 2 1.75
0 4 1 -2.09
1 6 6 1.68
0 1 1 -64
1 3 1 64
0 4 0 -6.0
1 0 0 6.0
0 1 0 -6.0
1 2 1 6.0
0 2 0 -6.0
1 3 0 6.0
0 6 7 -6.0
1 0 7 6.0
0 7 7 -6.0
1 0 6 6.0
0 7 6 -6.0
1 6 0 6.0
0 6 1 -6.0
1 7 0 6.0
0 7 1 -6.0
