1 3 5 10.0
0 2 3 -10.0
1 4 2 10.0
0 5 3 -10.0
1 5 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 3 6 -10.0
1 2 4 10.0
0 1 5 -10.0
1 2 6 10.0
0 3 2 0.33
1 5 5 -0.33
0 1 4 2.2
1 4 6 -3.81
0 5 4 4.74
1 1 3 -4.32
0 6 5 4.52
1 6 2 -5.28
0 6 3 4.07
1 2 2 -2.77
0 3 1 2.58
1 4 1 -2.18
0 2 1 2.17
1 3 0 -1.96
0 1 2 1.16
1 2 0 -0.73
0 5 1 1.38
1 5 6 -1.34
0 7 3 1.2
1 7 5 -2.05
0 4 0 2.13
1 0 4 -2.77
0 3 7 1.64
1 4 7 -1.81
0 2 7 0.95
1 0 3 -2.1
0 6 4 1.84
1 1 7 -0.49
0 5 7 -0.52
1 6 7 1.0
0 0 2 -1.69
1 0 1 1.81
0 1 0 -64
1 6 0 64
0 5 0 -10.0
1 0 0 10.0
0 1 1 -10.0
1 7 1 10.0
0 7 2 -10.0
1 7 4 10.0
0 0 6 -10.0
1 0 5 10.0
0 7 6 -10.0
1 7 7 10.0
0 6 6 -10.0
1 0 7 10.0
0 1 6 -10.0
1 6 1 10.0
0 7 0 -10.0
