1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 3 2 -2.0
0 5 1 2.0
1 6 2 -2.0
0 4 1 2.0
1 5 4 -2.0
0 2 4 2.0
1 2 1 -2.0
0 2 2 2.0
1 3 1 -2.0
0 2 5 2.0
1 3 0 -3.98
0 2 0 3.99
1 1 3 -3.99
0 6 5 4.74
1 1 2 -7.09
0 4 0 6.63
1 1 5 -7.41
0 1 4 7.17
1 3 6 -6.86
0 2 6 6.45
1 6 4 -4.56
0 5 5 2.85
1 0 4 -3.59
0 7 4 3.21
1 5 6 -2.16
0 4 6 2.66
1 2 7 -2.5
0 4 7 -0.8
1 3 7 2.45
0 1 7 -0.04
1 6 3 -0.84
0 1 0 1.08
1 7 6 -0.33
0 1 6 -0.34
1 7 5 -3.39
0 7 7 4.58
1 6 6 -5.12
0 0 3 64
1 5 0 -64
0 6 0 2.0
1 0 7 -2.0
0 7 3 2.0
1 5 7 -2.0
0 6 7 2.0
1 0 2 -2.0
0 6 1 2.0
1 7 0 -2.0
0 1 1 2.0
1 0 0 -2.0
0 0 1 2.0
1 0 5 -2.0
0 0 6 2.0
1 7 1 -2.0
0 7 2 2.0
