1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 2 5 -10.0
0 5 5 10.0
1 2 4 -10.0
0 1 4 10.0
1 2 2 -10.0
0 2 6 10.0
1 0 5 -10.0
0 1 5 10.0
1 6 3 -10.0
0 3 2 4.55
1 2 1 -3.96
0 3 1 3.82
1 5 4 -4.99
0 4 1 4.99
1 4 0 -4.99
0 6 4 3.35
1 5 0 -4.77
0 5 1 5.39
1 6 0 -4.35
0 1 2 3.73
1 1 3 -4.02
0 1 1 4.5
1 4 6 -6.07
0 5 6 7.42
1 7 3 -7.71
0 7 5 7.36
1 6 1 -7.01
0 4 7 6.91
1 6 2 -5.77
0 3 6 6.3
1 7 4 -6.84
0 6 5 5.72
1 0 0 -4.64
0 0 4 4.39
1 0 3 -4.0
0 7 0 2.78
1 6 6 -2.51
0 3 0 64
1 6 7 -64
0 2 0 10.0
1 1 0 -10.0
0 0 1 10.0
1 0 2 -10.0
0 7 7 10.0
1 7 6 -10.0
0 5 7 10.0
1 7 1 -10.0
0 7 2 10.0
1 0 6 -10.0
0 1 6 10.0
1 1 7 -10.0
0 0 7 10.0
1 3 7 -10.0
0 2 7 10.0
