1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 2 4 -10.0
0 2 5 10.0
1 5 6 -3.59
0 4 2 4.95
1 3 1 -5.24
0 5 2 5.79
1 5 3 -6.17
0 4 1 6.02
1 4 0 -6.6
0 5 1 5.91
1 6 3 -6.05
0 2 0 6.4
1 5 0 -6.3
0 5 5 6.18
1 3 6 -6.66
0 4 7 7.05
1 2 6 -6.6
0 4 6 6.24
1 2 7 -5.69
0 5 7 7.25
1 3 0 -8.7
0 6 0 9.01
1 6 5 -8.83
0 7 5 8.96
1 1 3 -9.77
0 0 3 9.42
1 1 2 -11.25
0 1 4 12.36
1 2 1 -12.37
0 0 2 13.67
1 6 1 -14.44
0 7 0 12.83
1 0 5 -13.02
0 0 4 12.31
1 0 1 -11.32
0 3 7 11.24
1 1 5 -11.67
0 7 4 64
1 7 3 -64
0 1 7 10.0
1 6 6 -10.0
0 6 4 10.0
1 6 7 -10.0
0 6 2 10.0
1 0 7 -10.0
0 7 2 10.0
1 7 1 -10.0
0 1 0 10.0
1 1 1 -10.0
0 0 0 10.0
1 7 6 -10.0
0 7 7 10.0
1 1 6 -10.0
0 0 6 10.0
