1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 2 5 -2.0
0 3 6 2.0
1 5 4 -2.0
0 5 5 2.0
1 2 6 -2.0
0 6 4 2.0
1 2 4 -3.59
0 3 2 5.32
1 2 2 -8.44
0 1 4 9.94
1 1 5 -9.88
0 1 3 8.05
1 5 6 -7.45
0 5 1 6.58
1 3 1 -6.2
0 4 1 6.31
1 3 7 -6.45
0 6 5 6.9
1 3 0 -7.77
0 6 3 8.14
1 4 6 -8.48
0 6 2 8.8
1 2 1 -9.45
0 1 2 10.6
1 0 2 -12.29
0 0 3 12.32
1 6 0 -11.95
0 0 5 9.63
1 1 6 -8.85
0 0 7 9.97
1 0 6 -10.27
0 2 7 10.37
1 6 6 -9.87
0 7 7 9.08
1 0 4 -9.25
0 0 1 9.32
1 7 2 -9.13
0 1 1 64
1 4 7 -64
0 2 0 2.0
1 4 0 -2.0
0 6 7 2.0
1 5 7 -2.0
0 5 0 2.0
1 1 0 -2.0
0 0 0 2.0
1 7 3 -2.0
0 7 0 2.0
1 7 6 -2.0
0 7 5 2.0
1 7 4 -2.0
0 6 1 2.0
1 7 1 -2.0
1 1 7 -2.0
