1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 5 4 2.0
0 5 5 -2.0
1 4 6 2.0
0 6 4 -2.0
1 6 3 -0.91
0 2 5 1.03
1 5 6 -1.34
0 7 2 1.04
1 6 5 -0.97
0 7 5 1.98
1 3 6 -2.57
0 2 7 3.55
1 7 4 -1.58
0 3 7 -0.95
1 4 7 2.15
0 7 3 -3.32
1 3 2 4.7
0 5 7 -6.21
1 6 6 6.87
0 7 7 -5.2
1 6 2 5.63
0 7 1 -4.36
1 1 3 2.01
0 5 1 -0.88
1 4 1 -1.26
0 6 1 2.33
1 5 0 -2.13
0 7 6 2.19
1 2 4 -1.57
0 1 4 1.48
1 2 6 -2.3
0 0 2 1.67
1 6 7 -1.69
0 2 1 1.38
1 2 2 0.45
0 3 0 -1.15
1 3 1 0.9
0 1 5 -64
1 1 0 64
0 1 2 -2.0
1 0 3 2.0
0 2 0 -2.0
1 4 0 2.0
0 6 0 -2.0
1 7 0 2.0
0 1 1 -2.0
1 0 0 2.0
0 0 1 -2.0
1 0 4 2.0
0 0 5 -2.0
1 0 6 2.0
0 1 6 -2.0
1 1 7 2.0
0 0 7 -2.0
