1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 3 2 16.0
0 4 1 -16.0
1 5 1 16.0
0 6 2 -16.0
1 1 3 16.0
0 2 2 -16.0
1 2 4 16.0
0 3 1 -16.0
1 3 0 16.0
0 2 1 -0.19
1 4 0 0.19
0 2 0 -0.19
1 5 0 0.19
0 6 0 -0.19
1 5 6 -0.5
0 4 6 0.08
1 5 4 -1.06
0 6 3 -0.59
1 5 7 1.44
0 3 6 -2.87
1 2 5 3.19
0 5 5 -0.98
1 4 7 0.66
0 1 2 -2.13
1 1 4 1.77
0 0 3 -2.05
1 6 4 1.45
0 7 5 -1.48
1 2 6 2.45
0 6 5 -3.71
1 7 2 3.36
0 7 4 -2.94
1 0 1 2.94
0 0 5 -3.5
1 0 2 2.04
0 0 4 -3.23
1 0 6 4.78
0 1 5 -64
1 1 1 64
0 2 7 -16.0
1 6 6 16.0
0 3 7 -16.0
1 7 6 16.0
0 0 0 -16.0
1 1 0 16.0
0 6 7 -16.0
1 7 7 16.0
0 0 7 -16.0
1 7 1 16.0
0 7 3 -16.0
1 7 0 16.0
1 6 1 16.0
1 1 6 16.0
0 1 7 -16.0
