1 3 5 8.0
0 2 3 -8.0
1 4 2 8.0
0 5 3 -8.0
1 2 4 8.0
0 2 5 -8.0
1 1 4 -0.07
0 0 5 0.09
1 2 2 0.83
0 3 2 -1.15
1 5 2 0.98
0 3 1 -0.59
1 1 2 -0.37
0 1 5 -0.73
1 1 3 1.43
0 2 1 -1.09
1 5 4 2.59
0 6 3 -2.37
1 4 1 2.54
0 0 4 -3.08
1 0 2 3.46
0 5 0 -2.66
1 6 2 2.03
0 5 1 -2.4
1 7 2 1.45
0 0 3 -1.71
1 0 6 1.61
0 4 5 -2.07
1 3 6 2.22
0 5 6 -1.45
1 4 6 0.59
0 6 4 -0.96
1 2 0 0.77
0 3 0 -0.96
1 0 1 -0.3
0 7 3 2.99
1 5 5 -1.81
0 4 7 0.91
1 7 4 -0.8
0 2 7 -0.7
1 3 7 0.49
0 5 7 -0.98
1 2 6 2.59
0 7 5 -64
1 7 6 64
0 6 5 -8.0
1 7 1 8.0
0 1 0 -8.0
1 6 6 8.0
0 1 6 -8.0
1 4 0 8.0
0 1 1 -8.0
1 0 0 8.0
0 6 1 -8.0
1 6 0 8.0
0 7 0 -8.0
1 6 7 8.0
0 7 7 -8.0
1 1 7 8.0
0 0 7 -8.0
