1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 2 5 2.0
0 3 6 -2.0
1 2 4 2.0
0 1 5 -2.0
1 1 3 2.0
0 3 2 -2.0
1 5 6 2.0
0 5 5 -2.0
1 2 2 2.0
0 1 4 1.15
1 6 3 -4.14
0 0 2 4.12
1 0 4 -2.66
0 1 2 2.15
1 0 5 -1.07
0 0 3 0.92
1 0 1 0.32
0 5 1 -1.9
1 5 4 2.12
0 6 5 -2.46
1 4 1 2.91
0 4 0 -3.46
1 3 1 4.77
0 6 4 -5.32
1 4 6 5.91
0 7 2 -5.56
1 3 0 4.66
0 2 0 -4.3
1 6 2 3.16
0 2 1 -2.41
1 5 0 2.84
0 6 0 -4.01
1 2 7 2.94
0 7 3 -2.27
1 6 1 1.59
0 1 1 -1.41
1 0 6 1.0
0 2 6 -64
1 3 7 64
0 1 6 -2.0
1 0 0 2.0
0 7 0 -2.0
1 7 5 2.0
0 1 0 -2.0
1 7 4 2.0
0 4 7 -2.0
1 5 7 2.0
0 7 6 -2.0
1 7 1 2.0
0 6 6 -2.0
1 7 7 2.0
0 6 7 -2.0
1 0 7 2.0
0 1 7 -2.0
