1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 5 6 -4.0
0 4 2 4.0
1 3 6 -4.0
0 5 2 4.0
1 4 1 -4.0
0 6 3 0.44
1 6 4 0.23
0 5 0 -0.23
1 7 3 0.23
0 5 1 -0.23
1 3 1 0.23
0 2 1 1.31
1 6 2 -1.05
0 7 2 0.91
1 7 1 0.22
0 7 5 -1.62
1 6 5 2.0
0 2 6 -2.52
1 5 5 2.73
0 3 7 -3.74
1 1 4 3.17
0 0 5 -3.75
1 4 6 3.92
0 1 5 -2.87
1 2 7 1.57
0 1 7 -0.72
1 1 2 -0.66
0 4 7 -0.37
1 5 7 -0.5
0 6 7 1.42
1 0 2 -1.47
0 0 4 1.32
1 0 3 -1.6
0 0 1 64
1 1 1 -64
0 7 4 4.0
1 7 6 -4.0
0 0 0 4.0
1 0 6 -4.0
0 6 6 4.0
1 2 0 -4.0
0 1 0 4.0
1 7 7 -4.0
0 0 7 4.0
1 1 6 -4.0
0 6 1 4.0
1 7 0 -4.0
0 3 0 4.0
1 6 0 -4.0
0 4 0 4.0
