1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 2 4 -4.0
0 5 3 4.0
1 4 2 -4.0
0 5 5 4.0
1 1 3 3.95
0 4 1 -3.95
1 1 2 3.95
0 2 6 -2.17
1 4 6 2.25
0 3 7 -2.07
1 5 1 2.6
0 3 1 -2.89
1 5 2 3.61
0 2 1 -3.1
1 5 0 3.25
0 4 0 -3.8
1 2 0 2.74
0 6 0 -2.4
1 6 3 2.88
0 7 2 -2.81
1 6 4 2.13
0 2 5 -1.62
1 3 6 1.64
0 1 4 -1.12
1 6 5 0.92
0 4 7 -0.64
1 0 4 -0.04
0 1 5 0.66
1 7 3 -1.3
0 6 2 1.88
1 0 5 -4.16
0 1 6 4.61
1 3 0 -4.34
0 1 0 3.73
1 0 7 -5.41
0 5 6 6.98
1 7 1 -8.55
0 1 1 64
1 2 7 -64
0 7 6 4.0
1 7 5 -4.0
0 6 6 4.0
1 7 7 -4.0
0 7 4 4.0
1 6 7 -4.0
0 5 7 4.0
1 0 0 -4.0
0 7 0 4.0
1 6 1 -4.0
0 0 1 4.0
1 0 2 -4.0
0 0 3 4.0
0 0 6 4.0
1 1 7 -4.0
