1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 2 5 12.0
0 5 5 -12.0
1 4 6 12.0
0 3 6 -12.0
1 5 4 12.0
0 6 4 -12.0
1 6 3 1.94
0 3 7 -0.83
1 2 4 -0.29
0 5 6 1.24
1 2 6 0.91
0 3 2 -1.48
1 2 1 1.86
0 4 1 -2.38
1 7 4 1.3
0 7 5 -0.76
1 6 5 1.4
0 7 2 -2.81
1 7 6 3.59
0 1 3 -4.13
1 1 4 3.35
0 6 2 -3.09
1 2 7 3.3
0 7 3 -3.5
1 7 1 4.47
0 1 7 -3.8
1 0 2 3.38
0 0 4 -3.29
1 1 5 2.37
0 2 2 -2.72
1 3 0 1.44
0 5 0 -2.33
1 3 1 3.73
0 5 1 -3.29
1 5 7 2.28
0 1 0 -3.12
1 4 0 1.74
0 2 0 -64
1 6 1 64
0 4 7 -12.0
1 0 7 12.0
0 6 6 -12.0
1 0 3 12.0
0 0 1 -12.0
1 1 2 12.0
0 0 5 -12.0
1 0 6 12.0
0 1 6 -12.0
1 0 0 12.0
0 1 1 -12.0
1 7 7 12.0
0 6 7 -12.0
1 6 0 12.0
0 7 0 -12.0
