1 3 5 -12.0
0 2 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 5 4 -12.0
0 2 2 12.0
1 5 3 -12.0
0 2 5 12.0
1 2 4 -12.0
0 1 3 12.0
1 4 6 -12.0
0 4 2 12.0
1 3 6 -12.0
0 5 2 12.0
1 4 1 -12.0
0 5 1 12.0
1 3 1 -4.01
0 3 0 12.0
1 4 0 -12.0
0 5 0 12.0
1 2 1 -4.01
0 1 2 4.01
1 1 5 -4.01
0 5 5 5.78
1 0 4 -7.95
0 2 0 8.8
1 1 4 -8.37
0 0 3 7.63
1 6 4 -7.25
0 0 5 7.04
1 6 3 -6.42
0 0 6 5.19
1 6 2 -3.98
0 2 6 4.63
1 2 7 -4.39
0 5 6 4.62
1 6 1 -5.27
0 7 5 4.82
1 7 3 -4.79
0 6 5 5.59
1 5 7 -6.27
0 7 4 7.95
1 7 2 -9.46
0 7 0 64
1 0 2 -64
0 0 1 12.0
1 1 1 -12.0
0 7 1 12.0
1 6 0 -12.0
0 6 6 12.0
1 7 7 -12.0
0 1 6 12.0
1 0 7 -12.0
0 1 7 12.0
1 0 0 -12.0
0 1 0 12.0
1 3 7 -12.0
0 6 7 12.0
1 7 6 -12.0
0 4 7 12.0
