1 3 5 34.0
0 2 5 -34.0
1 2 4 34.0
0 4 5 -34.0
1 3 6 34.0
0 1 4 -34.0
1 1 5 34.0
0 3 7 -34.0
1 0 4 34.0
0 3 2 -34.0
1 4 6 34.0
0 4 7 0.26
1 5 4 -0.61
0 2 3 0.14
1 2 2 -0.99
0 1 3 1.92
1 2 7 -2.49
0 5 3 2.88
1 5 5 -3.43
0 1 7 2.28
1 2 6 -2.8
0 4 2 3.84
1 3 1 -2.36
0 4 1 3.23
1 0 2 -3.66
0 6 5 2.2
1 1 2 -0.41
0 3 0 -2.07
1 6 4 2.51
0 0 3 -3.82
1 2 1 3.66
0 0 5 -2.86
1 0 6 1.91
0 5 2 -2.65
1 6 3 3.49
0 7 3 -2.98
1 6 2 3.73
0 5 6 -3.03
1 7 4 1.08
0 7 2 -0.67
1 7 1 -0.06
0 2 0 -0.41
1 1 6 1.04
0 5 1 -64
1 6 1 64
0 7 5 -34.0
1 7 6 34.0
0 6 6 -34.0
1 7 7 34.0
0 6 0 -34.0
1 7 0 34.0
0 1 1 -34.0
1 5 7 34.0
0 6 7 -34.0
1 0 0 34.0
0 1 0 -34.0
1 0 7 34.0
1 0 1 34.0
0 4 0 -34.0
1 5 0 34.0
