1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 5 5 -4.0
1 4 6 4.0
0 6 4 -4.0
1 6 3 0.53
0 3 6 0.38
1 5 6 0.05
0 4 7 -0.46
1 2 4 0.54
0 2 5 -0.3
1 2 7 0.68
0 2 6 -0.59
1 7 4 2.16
0 3 1 -4.02
1 1 7 5.4
0 4 2 -5.08
1 5 7 3.85
0 6 2 -4.69
1 3 7 4.32
0 7 2 -6.38
1 1 5 9.57
0 0 5 -9.71
1 1 4 9.22
0 0 4 -8.45
1 1 3 8.8
0 0 3 -10.53
1 1 2 10.34
0 0 2 -10.26
1 7 3 10.56
0 7 5 -9.92
1 5 2 9.98
0 4 1 -10.28
1 1 1 9.24
0 6 5 -8.9
1 3 0 8.24
0 2 1 -9.72
1 4 0 10.22
0 5 1 -8.84
1 5 0 8.47
0 6 1 -6.32
1 0 1 5.8
0 0 0 -6.41
1 7 0 4.52
0 6 0 -5.23
1 7 1 4.13
0 6 7 -1.59
1 1 6 -0.38
0 0 7 -4.0
1 0 6 4.0
0 2 0 -4.0
1 6 6 4.0
0 7 7 -4.0
1 1 0 4.0
1 7 6 4.0
