1 3 5 10.0
0 2 3 -10.0
1 4 2 10.0
0 5 3 -10.0
1 5 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 4 1 -10.0
1 6 2 1.51
0 6 4 -2.3
1 2 2 2.4
0 2 4 -2.49
1 5 4 1.83
0 5 5 -1.93
1 3 2 1.46
0 6 3 -0.23
1 7 5 0.45
0 5 1 -0.38
1 3 1 0.7
0 7 4 0.13
1 7 3 0.03
0 3 6 -1.1
1 1 3 1.18
0 2 0 -0.59
1 1 4 0.52
0 7 2 -0.67
1 7 1 -0.52
0 2 1 1.71
1 2 6 -2.02
0 6 5 1.41
1 3 7 -0.2
0 1 2 -0.1
1 0 2 -0.08
0 1 5 -0.34
1 0 4 1.11
0 2 7 -3.32
1 4 7 4.27
0 5 7 -2.63
1 4 6 3.42
0 6 6 -4.61
1 7 7 5.83
0 5 6 -6.93
1 7 6 9.3
0 6 7 -64
1 1 6 64
0 0 6 -10.0
1 1 7 10.0
0 0 7 -10.0
1 0 5 10.0
0 0 3 -10.0
1 1 1 10.0
0 0 0 -10.0
1 4 0 10.0
0 0 1 -10.0
1 1 0 10.0
0 6 0 -10.0
1 5 0 10.0
0 3 0 -10.0
1 7 0 10.0
0 6 1 -10.0
