1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 2 4 14.0
0 5 5 -14.0
1 4 2 14.0
0 2 6 -14.0
1 1 3 14.0
0 5 3 -3.95
1 1 2 3.95
0 4 1 -2.84
1 4 6 2.55
0 4 7 -3.13
1 5 1 3.09
0 3 1 -3.77
1 5 2 3.3
0 2 1 -3.89
1 6 3 3.34
0 7 2 -3.73
1 7 4 2.71
0 6 2 -1.75
1 6 4 1.67
0 7 3 -2.76
1 7 1 3.8
0 6 5 -3.52
1 5 0 3.8
0 4 0 -4.27
1 3 6 3.77
0 0 4 -4.09
1 5 7 5.56
0 6 7 -5.98
1 0 3 6.65
0 1 4 -7.16
1 2 5 6.21
0 0 5 -5.79
1 5 6 4.7
0 7 6 -3.2
1 6 1 3.09
0 3 7 -3.45
1 1 5 3.43
0 0 2 -64
1 2 0 64
0 3 0 -14.0
1 7 5 14.0
0 7 0 -14.0
1 6 0 14.0
0 1 6 -14.0
1 1 7 14.0
0 2 7 -14.0
1 0 7 14.0
0 0 6 -14.0
1 0 1 14.0
0 1 1 -14.0
1 7 7 14.0
0 6 6 -14.0
1 1 0 14.0
0 0 0 -14.0
