1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 4 5 0.0
1 5 3 0.0
0 1 4 0.0
1 5 5 0.0
0 5 4 3.2
1 4 6 -3.3
0 3 6 2.33
1 1 5 -2.63
0 5 6 3.06
1 0 4 -3.14
0 4 2 3.79
1 6 5 -3.88
0 3 2 2.08
1 2 7 -0.27
0 5 2 -1.11
1 3 7 2.37
0 4 7 -4.13
1 5 7 5.02
0 2 6 -4.79
1 2 3 5.29
0 1 3 -6.27
1 6 4 6.13
0 7 4 -5.2
1 0 2 4.77
0 1 6 -3.53
1 1 2 4.73
0 7 5 -6.59
1 0 7 9.22
0 0 3 -12.37
1 7 3 12.84
0 1 7 -12.73
1 7 6 11.33
0 6 3 -10.87
1 2 2 10.74
0 6 6 -10.7
1 2 1 9.73
0 4 1 -9.66
1 7 2 9.11
0 2 0 -7.38
1 1 1 6.92
0 6 2 0
1 3 1 0
0 5 1 0.0
1 7 1 0.0
0 0 0 0.0
1 3 0 0.0
0 4 0 0.0
1 5 0 0.0
0 0 1 0.0
1 1 0 0.0
0 6 0 0.0
1 7 7 0.0
0 6 7 0.0
1 6 1 0.0
0 7 0 0.0
1 0 6 0.0
0 0 5 0.0
