1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 3 2 14.0
0 4 1 -14.0
1 5 1 14.0
0 6 2 -14.0
1 5 4 0.21
0 2 4 0.04
1 5 5 -2.43
0 2 5 1.92
1 4 0 -2.62
0 6 4 0.83
1 2 1 -0.96
0 6 3 0.26
1 2 2 1.11
0 3 1 -0.73
1 6 5 0.65
0 2 6 -1.42
1 3 6 1.98
0 1 3 -2.39
1 3 0 1.99
0 4 7 -1.55
1 7 5 2.21
0 2 0 -1.41
1 7 4 2.35
0 5 0 -3.47
1 7 3 4.23
0 6 0 -4.5
1 2 7 3.3
0 3 7 -2.88
1 5 7 3.13
0 4 6 -2.91
1 1 2 2.7
0 0 3 -2.37
1 1 7 1.65
0 5 6 -2.59
1 1 4 1.82
0 0 5 -1.59
1 6 1 3.21
0 1 6 -64
1 1 5 64
0 1 1 -14.0
1 0 1 14.0
0 1 0 -14.0
1 0 0 14.0
0 7 2 -14.0
1 0 2 14.0
0 0 4 -14.0
1 0 6 14.0
0 7 6 -14.0
1 7 0 14.0
0 7 1 -14.0
1 7 7 14.0
0 0 7 -14.0
1 6 7 14.0
0 6 6 -14.0
